"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"_work/Data/Scripts/content/Story/MISSIONS/DIA_ORG_833_Buster.d:20","Du siehst ganz schön ungelenkig aus, ich könnte dir helfen.","You don't look very agile. I could help you.","","","DIA_ORG_833_Buster_02_01","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_ORG_833_Buster.d:57","Wie kannst du mir helfen?","How can you help me?","","","DIA_ORG_833_Buster3.description","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_ORG_833_Buster.d:67","Ich kann dir die hohe Kunst der Körperbeherrschung zeigen. AKROBATIK.","I can show you how to control your body. It's the art of ACROBATICS.","","","DIA_ORG_833_Buster3_02_01","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_ORG_833_Buster.d:74","Buster der Bandit unterichtet das Talent AKROBATIK.","Buster, the rogue, teaches the skill of ACROBATICS.","","","","","B_LogEntry call."
"_work/Data/Scripts/content/Story/MISSIONS/DIA_ORG_833_Buster.d:85","Wenn du deinen Körper beherrscht, bist du in der Lage viel weiter zu springen. ","As soon as you've gained control of your body, you'll be able to jump much further.","","","DIA_ORG_833_Buster3_02_02","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_ORG_833_Buster.d:86","Du lernst dich richtig abzurollen und aus dem Fall heraus richtig zu landen. Aber denk daran, du bist nicht unsterblich!","You'll learn how to roll off and what's the best way to land when falling. But don't forget, you're not immortal!","","","DIA_ORG_833_Buster3_02_03","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_ORG_833_Buster.d:87","Auch im Kampf ist Akrobatik sehr hilfreich. Du kannst deinen Abstand zum Gegner sehr schnell verändern. Viel Glück! ","Acrobatics can also be very useful during a battle. You'll be able to change the distance between you and your foe very quickly. Good luck!","","","DIA_ORG_833_Buster3_02_04","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_ORG_840_Roscoe.d:36","Ich habe die Bedarfsliste der alten Mine.","I have the list of requirements for the Old Mine.","","","DIA_Roscoe_BringList.description","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_ORG_840_Roscoe.d:49","Ich habe die Bedarfsliste der alten Mine.","I have the list of requirements for the Old Mine.","","","DIA_Roscoe_BringList_15_00","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_ORG_840_Roscoe.d:50","Nicht schlecht. Wie bist du daran gekommen?","Not bad. How did you get it?","","","DIA_Roscoe_BringList_10_01","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_ORG_840_Roscoe.d:51","Ian hat sie mir gegeben.","Ian gave it to me.","","","DIA_Roscoe_BringList_15_02","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_ORG_840_Roscoe.d:52","Du hast Nerven. Sie haben dich geschickt, um dich zu prüfen, was? Thorus geht bestimmt schon die Wände hoch.","You got a nerve! So they sent you to test me, did they? Thorus must already be going mad, I'm sure.","","","DIA_Roscoe_BringList_10_03","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_ORG_840_Roscoe.d:53","Diego hat mir den Auftrag gegeben.","Diego gave me the order.","","","DIA_Roscoe_BringList_15_04","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_ORG_840_Roscoe.d:54","Diego macht, was Thorus ihm sagt. So wie ich ihn kenne, würde er sich totlachen, wenn er wüsste, dass du hier bist.","Diego does what Thorus tells him to. If I know him, he'd die laughing if he knew that you were here.","","","DIA_Roscoe_BringList_10_05","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_ORG_840_Roscoe.d:55","Kann ich jetzt rein oder was?","Can I get in there now or not?","","","DIA_Roscoe_BringList_15_06","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_ORG_840_Roscoe.d:56","Geh nur. Lares werden die Augen aus dem Kopf fallen. ","Just go on in. Lares won't believe his eyes.","","","DIA_Roscoe_BringList_10_07","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_ORG_840_Roscoe.d:71","Mordrag schickt mich.","Mordrag sent me.","","","DIA_Roscoe_Mordrag.description","",""
