"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:28","Ich bin Diego.","I'm Diego.","","","Info_Diego_Gamestart_11_00","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:29","Ich bin...","I'm...","","","Info_Diego_Gamestart_15_01","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:30","Mich interessiert nicht, wer du bist. Du bist neu hier. Ich kümmere mich um die Neuen. Belassen wir es vorerst dabei.","I'm not interested in who you are. You've just arrived. I look after the new arrivals. That's all for now.","","","Info_Diego_Gamestart_11_02","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:31","Wenn du vorhast, länger zu leben, solltest du dich ein bißchen mit mir unterhalten. Ich werde dich allerdings nicht daran hindern, in dein Verderben zu rennen. Also, wie sieht's aus?","If you plan to stay alive for a while, you should talk to me. But of course I won't keep you from choosing your own destruction. Well, what do you think?","","","Info_Diego_Gamestart_11_03","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:57","Danke für die Hilfe.","Thanks for your help.","","","Info_Diego_EXIT_Gamestart_15_00","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:61","Wie du willst. War nett, dich gekannt zu haben.","It's your decision. It's been nice knowing you.","","","Info_Diego_EXIT_Gamestart_11_01","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:65","Wir sehen uns im Alten Lager.","We'll meet in the Old Camp.","","","Info_Diego_EXIT_Gamestart_11_02","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:101","Weiter geht's.","Let's go on.","","","Info_Diego_EXIT_11_01","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:105","Mach's gut.","Take care.","","","Info_Diego_EXIT_15_00","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:122","Ich habe einen Brief für den obersten Feuermagier.","I have a letter for the High Magician of the Circle of Fire.","","","Info_Diego_Brief.description","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:135","Ich habe einen Brief für den obersten Feuermagier.","I have a letter for the High Magician of the Circle of Fire.","","","Info_Diego_Brief_15_00","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:136","So...?","Really...?","","","Info_Diego_Brief_11_01","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:137","Ein Magier hat ihn mir gegeben, kurz bevor sie mich reingeworfen haben.","I was given it by a mage shortly before they threw me in here.","","","Info_Diego_Brief_15_02","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:138","Du kannst von Glück sagen, dass ich mich bei den Magiern nicht mehr blicken lassen kann. Jeder andere wird dir mit Freude für diesen Brief die Kehle durchschneiden.","You're lucky I can't afford to show my face around the mages any more. Anyone else would gladly slit your throat for that letter.","","","Info_Diego_Brief_11_03","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:139","Die Magier belohnen ihre Boten immer sehr gut, und die meisten hier haben gar nichts, verstehst du?","That's because the mages pay their couriers a lot and most people here don't have anything.","","","Info_Diego_Brief_11_04","",""
