"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:21","Mögest du in einem Stück zurückkehren!","May you return in one piece!","","","Info_Saturas_EXIT_14_01","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:49","Was machst du hier? Du hast hier nichts zu suchen! Verschwinde!","What are you doing here? You've no business here! Scram!","","","Info_Saturas_Intruder_14_00","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:74","Ich habe wichtige Neuigkeiten aus dem Lager der Bruderschaft!","I have important news from the Brotherhood's camp!","","","Info_Saturas_NEWS.description","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:87","Ich habe wichtige Neuigkeiten aus dem Lager der Bruderschaft!","I have important news from the Brotherhood's camp!","","","Info_Saturas_NEWS_15_01","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:88","Wenn dir Cronos die Erlaubnis gab, mich aufzusuchen, müssen es in der Tat wichtige Nachrichten sein!","If Cronos gave you permission to visit me, it must be important news indeed!","","","Info_Saturas_NEWS_14_02","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:101","Y'Berion ist tot","Y'Berion is dead!","","","Info_Saturas_YBERION.description","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:114","Y'Berion ist tot! Er starb bei einer großen rituellen Anrufung des Schläfers.","Y'Berion is dead! He died during the ritual invocation of the Sleeper.","","","Info_Saturas_YBERION_15_01","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:115","Y'Berion tot? Das sind schlechte Nachrichten, sehr schlechte Nachrichten!","Y'Berion dead? That's bad news, very bad news indeed!","","","Info_Saturas_YBERION_14_02","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:116","Wer hat die Führung der Bruderschaft übernommen? Dieser machtgierige, verschlagene Cor Kalom?","Who's leading the Brotherhood now? That power-hungry and deceitful Cor Kalom?","","","Info_Saturas_YBERION_14_03","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:117","Nein! Kalom hat der Bruderschaft den Rücken gekehrt. Er hat einige Templer mitgenommen. Niemand weiß, wohin sie aufgebrochen sind.","No! Kalom has turned his back on the Brotherhood. He's taken some templars with him. Nobody knows where they've gone.","","","Info_Saturas_YBERION_15_04","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:118","Warum das? Er war doch der zweite Mann nach Y'Berion!","Why is that? He was in second place after Y'Berion!","","","Info_Saturas_YBERION_14_05","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:119","Gewisse Ereignisse haben die Gurus davon überzeugt, dass der Weg ihres Gottes der falsche ist. Er scheint ein Erzdämon zu sein, der nur Böses im Schilde führt.","Certain events have convinced the Gurus that their way is the wrong one. Their god seems to be an evil arch demon.","","","Info_Saturas_YBERION_15_06","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:120","Einer der Gurus hat mich unter dem Einfluss des Schläfers fast umgebracht, obwohl ich eben diesem Mann kurz zuvor das Leben gerettet hatte.","One of the Gurus nearly killed me under the influence of the Sleeper, although I had saved his life just briefly beforehand.","","","Info_Saturas_YBERION_15_07","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:121","Cor Kalom war der einzige Guru, der die wahre Natur der Höllenkreatur nicht sehen wollte und hat daher das Lager im Sumpf verlassen.","Cor Kalom was the only Guru who didn't want to admit the true nature of the hellish creature, that's why he's left the camp in the swamp.","","","Info_Saturas_YBERION_15_08","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:122","Ich verstehe! Nun, das ist Glück im Unglück, denn Cor Angar ist ein guter Mann. Hart, aber ehrlich.","I see! Well, at least we are lucky in this regard. Cor Angar is a good man. He's tough, but honest.","","","Info_Saturas_YBERION_14_09","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:123","Wenn jemand den Zerfall der Bruderschaft nach dieser spirituellen Katastrophe verhindern kann, ist er es.","If anybody could prevent the Brotherhood from falling apart after this spiritual catastrophe, he can.","","","Info_Saturas_YBERION_14_10","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:125","Ich habe Saturas von den Ereignissen im Sumpflager berichtet. Er zeigte sich froh, dass Cor Angar die Führung der Bruderschaft übernommen hat.","I've told Saturas about the incidents in the swamp camp. He was happy that Cor Angar had taken over the leadership of the Brotherhood.","","","","","B_LogEntry call."
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:138","Ich habe diesen Almanach hier","I have this almanac...","","","Info_Saturas_BOOK.description","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:151","Ich habe diesen Almanach hier ...","I have this almanac...","","","Info_Saturas_BOOK_15_01","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:152","Y'Berion hatte ihn benutzt, um den Fokus aufzuladen.","Y'Berion used it to charge the focus.","","","Info_Saturas_BOOK_15_02","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:153","Sehr gut. Wir benötigen das Wissen aus diesem Buch, um alle fünf der ursprünglichen Fokussteine aufzuladen.","Very good. We need the knowledge contained in this book to charge the five original focus stones.","","","Info_Saturas_BOOK_14_03","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:154","Ich werde den Almanach an mich nehmen!","I'll take the almanac!","","","Info_Saturas_BOOK_14_04","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:171","Ich habe diesen Fokus hier","I have this focus...","","","Info_Saturas_FOCUS.description","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:184","Ich habe diesen Fokus hier ...","I have this focus...","","","Info_Saturas_FOCUS_15_01","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:185","Du hältst einen der Schlüssel für die Zerstörung unser aller Fesseln in Händen.","You're holding the key that can unlock all our bonds.","","","Info_Saturas_FOCUS_14_02","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:186","Es handelt sich um einen der fünf Fokussteine, mit deren Hilfe die magische Barriere erschaffen wurde.","It is one of the five focus stones which were used to create the Magic Barrier.","","","Info_Saturas_FOCUS_14_03","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:187","Und mit der fokussierenden Kraft genau dieser Steine werden wir die Mauern aus Energie auch wieder niederreißen.","And with the help of the very same focusing power of these stones, we will tear down the great wall of energy.","","","Info_Saturas_FOCUS_14_04","",""
"_work/Data/Scripts/content/Story/MISSIONS/DIA_Kdw_600_Saturas.d:188","Aber kostet das nicht unglaublich viel magische Energie?","But won't that use up an awful lot of power?","","","Info_Saturas_FOCUS_15_05","",""
