"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"_work/Data/Scripts/content/Story/CHAPTERS/B_Kapitelwechsel.d:145","Saturas, Anführer der Wassermagier, hat einen letzten Gefallen von mir gefordert. Er benötigt für die Sprengung des Erzhaufens die Hilfe der Feuermagier aus dem Alten Lager. Ich weiß noch nicht, wie ich Gomez' Magier überreden soll, an einem Plan mitzuwirken, der das Ende ihrer Machtgrundlage bedeuten würde, aber mir wird schon was einfallen.","Saturas, the leader of the Magicians of Water, has demanded a last favor of me. To blow up the ore mound he requires the aid of the Magicians of Fire in the Old Camp. I don't know how I can persuade Gomez' magicians to take part in a plan which will destroy the foundation of their powers, but I'll think of something.","","","","","B_LogEntry call."
"_work/Data/Scripts/content/Story/CHAPTERS/B_Kapitelwechsel.d:244","Gorn war wenig zuversichtlich, daß mir das ULU-MULU in der Orkstadt viel helfen würde. Was solls, ich werde es sehr bald herausgefunden haben... so oder so!","Gorn was not very confident that the Ulu-Mulu will be of much help in the Orc Town... So what? I'll find out soon enough, anyway.","","","","","B_LogEntry call."
"_work/Data/Scripts/content/Story/CHAPTERS/B_Story_AccessToXardas.d:7","Ich habe alle drei Golemherzen an den Wächter-Dämon übergeben. Im Tausch erhielt ich eine Zauberrune der Teleportation. Mal sehen, wo sie mich hinbringt.","I've handed over all three golem hearts to the demon guard. In exchange I've received the magic rune of teleportation. Let's see where it'll take me to.","","","","","B_LogEntry call."
"_work/Data/Scripts/content/Story/CHAPTERS/B_Story_BackFromOrcGraveyard.d:13","Ich habe Cor-Angar von den Ereignissen im Ork-Friedhof berichtet. Er war sehr bestürzt und setzt nun seine ganze Hoffnung auf den immer noch bewusstlosen Y'Berion.","I've told Cor Angar about the events at the Orc cemetery. He was very upset. Now all his hopes are set on Y'Berion, who's still unconscious.","","","","","B_LogEntry call."
"_work/Data/Scripts/content/Story/CHAPTERS/B_Story_BringFoci.d:63","Ich habe Saturas meine Hilfe bei der Vollendung des Ausbruchsplans angeboten. Meine nächste Aufgabe besteht darin, die vier nochfehlenden Fokus-Steinen zu finden.","I've offered Saturas to help with the completion of the escape plan. My next task consists in finding the four remaining focus stones.","","","","","B_LogEntry call."
"_work/Data/Scripts/content/Story/CHAPTERS/B_Story_BringFoci.d:68","Nachdem ich Fokus und Almanach aus dem Sumpflager an Saturas übergeben habe, bat er mich, die restlichen vier Fokussteine, die sich nicht im Besitz der Wassermagier befinden, zu suchen.","After I passed on the focus and the almanac from the swamp camp to Saturas, he asked me to find the remaining four focus stones, which are not in the possession of the Magicians of Water yet.","","","","","B_LogEntry call."
"_work/Data/Scripts/content/Story/CHAPTERS/B_Story_BringFoci.d:69","Saturas gab mir eine alte Karte, auf der die letzten bekannten Aufenthaltsorte der Fokussteine verzeichnet sind sowie eine Spruchrolle, die mich bei Benutzung direkt zu den Wassermagiern zurückteleportiert.","Saturas gave me an old map with the last known locations of the focus stones, as well as a magic scroll which will teleport me back to the Magicians of Water.","","","","","B_LogEntry call."
"_work/Data/Scripts/content/Story/CHAPTERS/B_Story_BringFoci.d:70","Riordian, einer der Wassermagier, hat eine Reihe Tränke für meine Reise gebraut. Ich kann sie mir in seinem Alchemielabor auf der obersten Ebene des Neuen Lagers abholen.","Riordian, one of the Magicians of Water, has brewed me some potions for my travels. I can collect them in his alchemy lab on the upper level of the New Camp.","","","","","B_LogEntry call."
"_work/Data/Scripts/content/Story/CHAPTERS/B_Story_CancelFindXardas.d:4","Ich habe beschlossen, Saturas NICHT zu erzählen, daß laut Xardas all die Jahre des Erzanhäufens umsonst waren. Sobald ich einen anderen Weg gefunden habe, die magische Barriere zu zerstören, werde ich ihm die ganze Wahrheit erzählen. Bis dahin werde ich die Schande auf mich nehmen, eine Mission nicht erfüllt zu haben.","I've decided that I WILL NOT tell Saturas that, according to Xardas, all these years of ore scraping have been in vain. As soon as I've found another way of destroying the Magic Barrier, I'll tell him the whole truth. Until then, I'll live with the shame of not having completed a quest.","","","","","B_LogEntry call."
"_work/Data/Scripts/content/Story/CHAPTERS/B_Story_CuredOrc.d:6","Nachdem ich dem Ork-Sklaven Tarrok seine spezielle Medizin wiederbeschafft habe, zeigt er sich sichtlich hilfsbereit.","Since I retrieved the special medicine for the Orc slave Tarrok, he has become very helpful.","","","","","B_LogEntry call."
