"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"_work/Data/Scripts/content/Items/Amulette.d:17","Zeichen der Bruderschaft","Sign of the Brotherhood","","","ItMi_Amulet_Psi_01.description","",""
"_work/Data/Scripts/content/Items/Amulette.d:44","Amulett der Flammen","Amulet of Flames","","","Schutzamulett_Feuer.description","",""
"_work/Data/Scripts/content/Items/Amulette.d:82","Harnischamulett","Armor Amulet","","","Schutzamulett_Waffen.description","",""
"_work/Data/Scripts/content/Items/Amulette.d:122","Amulett der Eichenhaut","Amulet of Oak Skin","","","Schutzamulett_Geschosse.description","",""
"_work/Data/Scripts/content/Items/Amulette.d:160","Amulett der Geisteskraft","Amulet of Spiritual Power","","","Schutzamulett_Magie.description","",""
"_work/Data/Scripts/content/Items/Amulette.d:197","Amulett der Läuterung","Amulet of Purification","","","Schutzamulett_Magie_Feuer.description","",""
"_work/Data/Scripts/content/Items/Amulette.d:238","Amulett der Steinhaut","Amulet of Stone Skin","","","Schutzamulett_Waffen_Geschosse.description","",""
"_work/Data/Scripts/content/Items/Amulette.d:279","Amulett der Erzhaut","Amulet of Ore Skin","","","Schutzamulett_Total.description","",""
"_work/Data/Scripts/content/Items/Amulette.d:329","Amulett der Wendigkeit","Amulet of Agility","","","Gewandtheitsamulett.description","",""
"_work/Data/Scripts/content/Items/Amulette.d:371","Amulett der Geschicklichkeit","Amulet of Dexterity","","","Gewandtheitsamulett2.description","",""
"_work/Data/Scripts/content/Items/Amulette.d:412","Amulett der Kraft","Amulet of Power","","","Staerkeamulett.description","",""
"_work/Data/Scripts/content/Items/Amulette.d:453","Amulett der Stärke","Amulet of Strength","","","Staerkeamulett2.description","",""
"_work/Data/Scripts/content/Items/Amulette.d:495","Amulett der Lebenskraft","Amulet of Life Force","","","Lebensamulett.description","",""
"_work/Data/Scripts/content/Items/Amulette.d:547","Amulett der Magie","Amulet of Magic","","","Amulett_der_Magie.description","",""
"_work/Data/Scripts/content/Items/Amulette.d:576","Amulett der Macht","Amulet of Might","","","Amulett_der_Macht.name","",""
"_work/Data/Scripts/content/Items/Amulette.d:590","Amulett der Macht","Amulet of Might","","","Amulett_der_Macht.description","",""
"_work/Data/Scripts/content/Items/Amulette.d:620","Amulett der Erleuchtung","Amulet of Enlightenment","","","Amulett_der_Erleuchtung.name","",""
"_work/Data/Scripts/content/Items/Amulette.d:634","Amulett der Erleuchtung","Amulet of Enlightenment","","","Amulett_der_Erleuchtung.description","",""
"_work/Data/Scripts/content/Items/Animaltrophy.d:96","Zähne","Teeth","","","ItAt_Teeth_01.name","",""
"_work/Data/Scripts/content/Items/Animaltrophy.d:113","Wolfsfell","Wolfskin","","","ItAt_Wolf_01.name","",""
"_work/Data/Scripts/content/Items/Animaltrophy.d:129","Orkhundfell","Skin of an Orc Dog","","","ItAt_Wolf_02.name","",""
"_work/Data/Scripts/content/Items/Animaltrophy.d:145","Flammenzunge","Tongue of Fire","","","ItAt_Waran_01.name","",""
"_work/Data/Scripts/content/Items/Animaltrophy.d:161","Krallen","Claws","","","ItAt_Claws_01.name","",""
"_work/Data/Scripts/content/Items/Animaltrophy.d:177","Panzerplatte","Armor Plate","","","ItAt_Crawler_02.name","",""
"_work/Data/Scripts/content/Items/Animaltrophy.d:187","Die Panzerplatte eines Minecrawler Kriegers","The armor plate of a minecrawler warrior","","","ItAt_Crawler_02.description","",""
"_work/Data/Scripts/content/Items/Animaltrophy.d:194","Crawlerzangen","Mandibles of a Crawler","","","ItAt_Crawler_01.name","",""
"_work/Data/Scripts/content/Items/Animaltrophy.d:211","Fell","Skin","","","ItAt_Shadow_01.name","",""
"_work/Data/Scripts/content/Items/Animaltrophy.d:221","Fell eines Schattenläufers","Skin of a Shadowbeast","","","ItAt_Shadow_01.description","",""
"_work/Data/Scripts/content/Items/Animaltrophy.d:228","Horn","Horn","","","ItAt_Shadow_02.name","",""
"_work/Data/Scripts/content/Items/Animaltrophy.d:238","Horn eines Schattenläufers","Horn of a Shadowbeast","","","ItAt_Shadow_02.description","",""
"_work/Data/Scripts/content/Items/Animaltrophy.d:245","Lurkerklaue","Lurker's Claws","","","ItAt_Lurker_01.name","",""
"_work/Data/Scripts/content/Items/Animaltrophy.d:262","Lurkerhaut","Lurker's Skin","","","ItAt_Lurker_02.name","",""
"_work/Data/Scripts/content/Items/Animaltrophy.d:279","Trollhauer","Troll Tusk","","","ItAt_Troll_02.name","",""
"_work/Data/Scripts/content/Items/Animaltrophy.d:296","Trollfell","Troll Skin","","","ItAt_Troll_01.name","",""
"_work/Data/Scripts/content/Items/Animaltrophy.d:312","Sumpfhaihaut","Skin of a Swampshark","","","ItAt_Swampshark_01.name","",""
