location,source,target,id,fuzzy,context,translator_comments,developer_comments
_work/Data/Scripts/content/Story/B/B_BuyAttributePoints.d:40,Keine Steigerung über Maximum 100!,Keine Steigerung über Maximum 100!,,,,,PrintScreen call.
_work/Data/Scripts/content/Story/B/B_BuyAttributePoints.d:46,Zu wenig Lernpunkte!,Zu wenig Lernpunkte!,,,,,PrintScreen call.
_work/Data/Scripts/content/Story/B/B_CheckDeadMissionNPCs.d:8,Die Sache mit dem Wasser hat sich mit Leftys Tod wohl erledigt. Ich konnte den Typen sowieso nicht leiden.,Die Sache mit dem Wasser hat sich mit Leftys Tod wohl erledigt. Ich konnte den Typen sowieso nicht leiden.,,,,,B_LogEntry call.
_work/Data/Scripts/content/Story/B/B_GiveSkill.d:28,Lerne: Kampf mit Einhandwaffen,Lerne: Kampf mit Einhandwaffen,,,,,PrintScreen call.
_work/Data/Scripts/content/Story/B/B_GiveSkill.d:35,Lerne: Kampf mit Zweihandwaffen,Lerne: Kampf mit Zweihandwaffen,,,,,PrintScreen call.
_work/Data/Scripts/content/Story/B/B_GiveSkill.d:42,Lerne: Bogenschießen,Lerne: Bogenschießen,,,,,PrintScreen call.
_work/Data/Scripts/content/Story/B/B_GiveSkill.d:49,Lerne: Armbrustschießen,Lerne: Armbrustschießen,,,,,PrintScreen call.
_work/Data/Scripts/content/Story/B/B_GiveSkill.d:56,Lerne: Schlösser knacken,Lerne: Schlösser knacken,,,,,PrintScreen call.
_work/Data/Scripts/content/Story/B/B_GiveSkill.d:63,Lerne: Taschendiebstahl,Lerne: Taschendiebstahl,,,,,PrintScreen call.
_work/Data/Scripts/content/Story/B/B_GiveSkill.d:69,Lerne: Nächster Kreis der Magie,Lerne: Nächster Kreis der Magie,,,,,PrintScreen call.
_work/Data/Scripts/content/Story/B/B_GiveSkill.d:75,Lerne: Schleichen,Lerne: Schleichen,,,,,PrintScreen call.
_work/Data/Scripts/content/Story/B/B_GiveSkill.d:81,Steigere Regenerationsrate,Steigere Regenerationsrate,,,,,PrintScreen call.
_work/Data/Scripts/content/Story/B/B_GiveSkill.d:87,Lerne: Meister des Feuers,Lerne: Meister des Feuers,,,,,PrintScreen call.
_work/Data/Scripts/content/Story/B/B_GiveSkill.d:93,Lerne: Akrobatik,Lerne: Akrobatik,,,,,PrintScreen call.
