"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"_work/Data/Scripts/content/AI/Monster/Mst_BlackGobbo.d:7","schwarzer Goblin","","","","Mst_Default_BlackGobbo.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_BlackGobbo.d:91","Goblin Krieger","","","","BlackGobboWarrior.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Bloodfly.d:7","Blutfliege","","","","Mst_Default_Bloodfly.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Bloodfly.d:87","aggressive Blutfliege","","","","HelpBrothers_Bloodfly.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Bloodhound.d:7","Bluthund","","","","Mst_Default_Bloodhound.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Demon.d:7","Flammendämon","","","","Mst_Default_Demon.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Demon.d:127","niederer Dämon","","","","OTDemon.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_DemonLord.d:7","Dämonenlord","","","","Mst_Default_DemonLord.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_FireWaran.d:7","Feuerwaran","","","","Mst_Default_FireWaran.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Gobbo.d:7","Goblin","","","","Mst_Default_GreenGobbo.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Golem.d:7","Golem","","","","Mst_Default_Golem.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Golem.d:85","Stein Golem","","","","StoneGolem.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Golem.d:102","Golem","","","","SummonedByPC_StoneGolem.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Golem.d:124","Stein Golem","","","","SummonedByNPC_StoneGolem.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Golem.d:145","Feuer Golem","","","","FireGolem.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Golem.d:172","Eis Golem","","","","IceGolem.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Golem.d:203","Brücken Golem","","","","BridgeGolem.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Harpie.d:7","Harpie","","","","Mst_Default_Harpie.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Lurker.d:7","Lurker","","","","Mst_Default_Lurker.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Lurker.d:80","Dammlurker","","","","DamLurker.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Meatbug.d:7","Fleischwanze","","","","Mst_Default_Meatbug.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Minecrawler.d:7","Minecrawler","","","","Mst_Default_Minecrawler.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_MinecrawlerQueen.d:8","Minecrawler Königin","","","","Mst_Default_MinecrawlerQueen.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_MinecrawlerWarrior.d:7","Minecrawler Warrior","","","","Mst_Default_MinecrawlerWarrior.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_MinecrawlerWarrior.d:79","Tempel Minecrawler","","","","OTMinecrawler.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Molerat.d:7","Molerat","","","","Mst_Default_Molerat.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Molerat.d:83","junge Molerat","","","","YMolerat.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_OrcBiter.d:7","Beisser","","","","Mst_Default_OrcBiter.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_OrcDog.d:7","Orc-Hund","","","","Mst_Default_OrcDog.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_OrcScout.d:7","Orc Jäger","","","","Mst_Default_OrcScout.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_OrcScout.d:86","Ork","","","","OrcPeasantEatAndDrink.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_OrcScout.d:107","Orc Späher","","","","OrcScoutGYD.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_OrcShaman.d:7","Ork Schamane","","","","Mst_Default_OrcShaman.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_OrcSlave.d:7","Orc Sklave","","","","Mst_Default_OrcSlave.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_OrcSlave.d:87","Ork","","","","OrcPeasantDance.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_OrcSlave.d:107","Ork","","","","OrcPeasantDrum.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_OrcWarrior.d:7","Ork Krieger","","","","Mst_Default_OrcWarrior.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_OrcWarrior.d:69","Ork Kämpfer","","","","OrcWarrior1.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_OrcWarrior.d:96","Ork Krieger","","","","OrcWarrior2.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_OrcWarrior.d:123","Ork Klankrieger","","","","OrcWarrior3.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_OrcWarrior.d:150","Ork Tempelkrieger","","","","OrcWarrior4.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Razor.d:7","Razor","","","","Mst_Default_Razor.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Scavenger.d:7","Scavenger","","","","Mst_Default_Scavenger.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Scavenger.d:87","junger Scavenger","","","","YScavenger.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Shadowbeast.d:7","Schattenläufer","","","","Mst_Default_Shadowbeast.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Skeleton.d:7","Skelett","","","","Mst_Default_Skeleton.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Skeleton.d:136","Skelett Späher","","","","SkeletonScout.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Skeleton.d:151","Skelett Krieger","","","","SkeletonWarrior.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Skeleton.d:170","Skelett Magier","","","","SkeletonMage.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Skeleton.d:198","Skelett Magier des Nebelturms","","","","SkeletonMage_fogtower.name","",""
"_work/Data/Scripts/content/AI/Monster/Mst_Skeleton.d:256","Skelett Krieger","","","","SummonedByPC_SkeletonWarrior.name","",""
