location,source,target,id,fuzzy,context,translator_comments,developer_comments
_work/Data/Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:52,Ich muss weiter!,,,,Info_FreemineOrc_EXIT_15_01,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:53,Fremder kommen wieder!,,,,Info_FreemineOrc_EXIT_17_02,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:57,Ich danke dir. Ich werde mich jetzt wieder auf den Weg machen.,,,,Info_FreemineOrc_EXIT_15_03,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:58,Fremder haben gute Reise!,,,,Info_FreemineOrc_EXIT_17_04,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:82,Tarrok brauchen Hilfe! Tarrok verletzt!,,,,Info_FreemineOrc_INTRO_17_01,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:95,Was ist geschehen?,,,,Info_FreemineOrc_WASPASSIERT.description,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:108,Was ist geschehen?,,,,Info_FreemineOrc_WASPASSIERT_15_01,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:109,Tarrok hier gefangen von blauen Soldaten. Plötzlich überall rote Soldaten.,,,,Info_FreemineOrc_WASPASSIERT_17_02,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:110,Rote Soldaten töten alles.,,,,Info_FreemineOrc_WASPASSIERT_17_03,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:111,Tarrok hierhin geflohen. Rote Soldaten nicht gehen hierhin. Rote Soldaten fürchten GACH LUG.,,,,Info_FreemineOrc_WASPASSIERT_17_04,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:112,""Bitte helfen, Tarrok verletzt."",,,,Info_FreemineOrc_WASPASSIERT_17_05,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:125,Was kann ich für dich tun?,,,,Info_FreemineOrc_WASTUN.description,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:138,Was kann ich für dich tun?,,,,Info_FreemineOrc_WASTUN_15_01,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:139,Tarrok brauchen starke Medizin. Tarrok sonst sterben.,,,,Info_FreemineOrc_WASTUN_17_02,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:140,Was für Medizin?,,,,Info_FreemineOrc_WASTUN_15_03,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:141,GACH LUG mich vergiftet. Tarrok brauchen Medizin!,,,,Info_FreemineOrc_WASTUN_17_04,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:142,""Tarrok haben Medizin, aber Tarrok verlieren. Tarrok nicht finden!"",,,,Info_FreemineOrc_WASTUN_17_05,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:155,Ich werde die Medizin wiederfinden!,,,,Info_FreemineOrc_OFFER.description,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:170,Ich werde die Medizin wiederfinden!,,,,Info_FreemineOrc_OFFER_15_01,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:171,""Tarrok sehr schwach. Fremder beeilen, sonst Tarrok sterben!"",,,,Info_FreemineOrc_OFFER_17_02,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:187,Was bedeutet GACH LUG?,,,,Info_FreemineOrc_CRAWLER.description,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:200,Was bedeutet GACH LUG?,,,,Info_FreemineOrc_CRAWLER_15_01,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:201,Seien große Tiere auf vielen Beinen.,,,,Info_FreemineOrc_CRAWLER_17_02,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_ORC_Freemine.d:202,GACH LUG gefährlich! Orks und Menschen fressen!,,,,Info_FreemineOrc_CRAWLER_17_03,,
