location,source,target,id,fuzzy,context,translator_comments,developer_comments
_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_400_Rodriguez.d:36,Ich suche den obersten Magier des Feuers!,,,,DIA_Rodriguez_Hello.description,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_400_Rodriguez.d:49,Ich suche den obersten Magier des Feuers!,,,,DIA_Rodriguez_Hello_15_00,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_400_Rodriguez.d:50,Geh zu Milten. Der gibt sich mit Laufburschen wie dir ab.,,,,DIA_Rodriguez_Hello_12_01,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_401_Damarok.d:24,Möge das Feuer dich allzeit beschützen!,,,,KDF_401_Damarok_WELCOME_Info_14_01,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_401_Damarok.d:72,"Wenn du Schaden nehmen solltest, werde ich dich heilen.",,,,KDF_401_Damarok_HEAL_Info_14_01,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_401_Damarok.d:85,Ich bin verletzt. Kannst du mich heilen?,,,,KDF_401_Damarok_HEALINFO.description,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_401_Damarok.d:99,Ich bin verletzt. Kannst du mich heilen?,,,,KDF_401_Damarok_HEALINFO_Info_15_01,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_401_Damarok.d:100,"Der Körper gesundet, der Geist wird klar.",,,,KDF_401_Damarok_HEALINFO_Info_14_02,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:46,Was machst du hier? Du hast hier nichts zu suchen! Verschwinde!,,,,Info_Saturas_Intruder_14_00,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:66,"Erzähl mir, wie ist es, ein Magier zu sein.",,,,KDF_402_Corristo_EXPLAINMAGE.description,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:80,"Erzähl mir, wie ist es, ein Magier zu sein.",,,,KDF_402_Corristo_EXPLAINMAGE_Info_15_01,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:81,"Wir sind die Magier des Feuers. Die Diener von Innos, dem obersten aller Götter.",,,,KDF_402_Corristo_EXPLAINMAGE_Info_14_02,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:82,"Unsere Magie ist ein Geschenk der Götter. Wir sind auserwählt, zugleich Priester, Lehrer und Richter zu sein.",,,,KDF_402_Corristo_EXPLAINMAGE_Info_14_03,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:83,"Ein Geschenk, das zugleich eine Bürde ist. Ein Amt, das unser Leben bestimmt.",,,,KDF_402_Corristo_EXPLAINMAGE_Info_14_04,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:95,Ich möchte in den Kreis der Magier aufgenommen werden,,,,KDF_402_Corristo_WANNBEKDF.description,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:108,Ich möchte in den Kreis der Magier aufgenommen werden.,,,,KDF_402_Corristo_WANNBEKDF_Info_15_01,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:109,Du willst also ein Magier des Feuers werden? Hm....,,,,KDF_402_Corristo_WANNBEKDF_Info_14_02,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:114,"Du bist noch nicht so weit. Komm erst wieder zu mir, wenn du mehr gelernt hast.",,,,KDF_402_Corristo_WANNBEKDF_Info_14_04,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:121,Schon viele wollten uns angehören und nur einen habe ich in all den Jahren zum Lehrling genommen. Alle anderen haben versagt.,,,,KDF_402_Corristo_WANNBEKDF_Info_14_03,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:122,"Dein Geist ist reif für die Aufnahme. Wenn du Magier werden willst, dann muss ich dich zuvor prüfen. Sag mir Bescheid, wenn du dich dieser Prüfung unterziehen willst.",,,,KDF_402_Corristo_WANNBEKDF_Info_14_05,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:128,"Corristo hat sich bereit erklärt, mich in den Kreis der Feuermagier aufzunehmen. Er will mich allerdings vorher auf die Probe stellen.",,,,,,B_LogEntry call.
_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:141,Ich bin bereit. Stell mich auf die Probe,,,,KDF_402_Corristo_KDFTEST.description,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:154,Ich bin bereit. Stell mich auf die Probe.,,,,KDF_402_Corristo_KDFTEST_Info_15_01,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:155,"Gut. Du hast der Bruderschaft im Sumpf einen Dienst erwiesen, richtig?",,,,KDF_402_Corristo_KDFTEST_Info_14_02,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:157,Ja,,,,KDF_402_Corristo_KDFTEST_JA,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:158,Nein,,,,KDF_402_Corristo_KDFTEST_NO,,
