"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
_work/Data/Scripts/content/Story/MISSIONS/DIA_SLD_709_Cord.d:35,Ich will besser mit Einhandwaffen umgehen können.,,,,SLD_709_Cord_TRAINOFFER.description,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_SLD_709_Cord.d:48,Ich will besser mit Einhandwaffen umgehen können.,,,,SLD_709_Cord_TRAINOFFER_Info_15_01,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_SLD_709_Cord.d:49,Natürlich. Kostet aber 'ne Kleinigkeit. 30 Erz will ich sehen.,,,,SLD_709_Cord_TRAINOFFER_Info_14_02,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_SLD_709_Cord.d:52,"Cord der Söldner, kann mich im Kampf mit EINHÄNDERN schulen. Er ist tagsüber auf dem Felsplateau am See zu finden.",,,,,,B_LogEntry call.
_work/Data/Scripts/content/Story/MISSIONS/DIA_SLD_709_Cord.d:78,Ich will besser mit Einhandwaffen umgehen können.,,,,SLD_709_Cord_TRAIN_Info_15_00,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_SLD_709_Cord.d:84,"Gute Entscheidung! Um deine Technik zu verbessern, musst du erst einmal lernen, deine Waffe richtig zu halten.",,,,SLD_709_Cord_TRAIN_14_01,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_SLD_709_Cord.d:85,"Anfänger neigen dazu, Einhandwaffen mit beiden Händen zu halten. Mit so was fängst du am besten gar nicht erst an, das behindert dich nur.",,,,SLD_709_Cord_TRAIN_14_02,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_SLD_709_Cord.d:86,"Halt die Waffe mit einer Hand, Klinge nach oben, und dann immer schön schwingen lassen.",,,,SLD_709_Cord_TRAIN_14_03,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_SLD_709_Cord.d:87,"Du musst lernen, den Schwung deiner Waffe mit deinen Bewegungen in Einklang zu bringen, dann kannst du schneller zuschlagen.",,,,SLD_709_Cord_TRAIN_14_04,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_SLD_709_Cord.d:88,"Wenn du dich an meine Anweisungen hältst, wirst du in Zukunft eleganter und vor allem schneller kämpfen.",,,,SLD_709_Cord_TRAIN_14_05,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_SLD_709_Cord.d:89,NC_WATERFALL_TOP01,,,,,,B_PracticeCombat call.
_work/Data/Scripts/content/Story/MISSIONS/DIA_SLD_709_Cord.d:90,"Ach, und noch was: Manche Treffer richten mehr Schaden an als andere! Als Anfänger hast du nur eine geringe Chance, solche kritischen Treffer zu landen.",,,,SLD_709_Cord_TRAIN_14_06,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_SLD_709_Cord.d:91,"Aber je weiter du fortschreitest, desto besser wird diese Fähigkeit.",,,,SLD_709_Cord_TRAIN_14_07,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_SLD_709_Cord.d:98,Du besitzt nicht genügend Erz.,,,,KDF_402_Corristo_HEAVYARMOR_Info_14_03,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_SLD_709_Cord.d:126,"Zeig mir, wie ich im Umgang mit Waffen noch besser werden kann.",,,,SLD_709_Cord_TRAINAGAIN_Info_15_01,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_SLD_709_Cord.d:132,"Na gut, die Grundkenntnisse hast du ja schon. Wenn du die Waffe gesenkt hältst, dann kannst du direkt mehr Wucht in deinen ersten Schlag legen.",,,,SLD_709_Cord_TRAINAGAIN_Info_14_02,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_SLD_709_Cord.d:133,"Nutze den Schwung, weißt du noch? Gut, der nächste Schritt ist, dass du deinen Körper mehr einsetzt. Wenn du zweimal geschlagen hast, drehe dich um die eigene Achse, damit überrascht du den Gegner und bist in einer optimalen Position.",,,,SLD_709_Cord_TRAINAGAIN_Info_14_03,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_SLD_709_Cord.d:134,Dann ziehst du deine Klinge noch einmal quer von rechts nach links.,,,,SLD_709_Cord_TRAINAGAIN_Info_14_04,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_SLD_709_Cord.d:135,NC_WATERFALL_TOP01,,,,,,B_PracticeCombat call.
_work/Data/Scripts/content/Story/MISSIONS/DIA_SLD_709_Cord.d:136,"Und wieder von vorne. Vergiss nicht, Übung macht den Meister. Also, geh jetzt und werde ein wahrer Meister des einhändigen Kampfes.",,,,SLD_709_Cord_TRAINAGAIN_Info_14_05,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_SLD_709_Cord.d:143,Du besitzt nicht genügend Erz.,,,,KDF_402_Corristo_HEAVYARMOR_Info_14_03,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_Sld_700_Lee.d:37,"Du bist der Chef der Söldner, richtig?",,,,Sld_700_Lee_Greet.description,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_Sld_700_Lee.d:47,"Du bist der Chef der Söldner, richtig?",,,,DIA_Lee_Greet_15_00,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_Sld_700_Lee.d:48,"Das ist richtig, mein Junge!",,,,DIA_Lee_Greet_08_01,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_Sld_700_Lee.d:62,Was sind die Aufgaben eines Söldners der Magier?,,,,Sld_700_Lee_Define.description,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_Sld_700_Lee.d:75,Was sind die Aufgaben eines Söldners der Magier?,,,,DIA_Lee_Define_15_00,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_Sld_700_Lee.d:76,Ganz einfach: Beschütze das Erz - beschütze die Magier.,,,,DIA_Lee_Define_08_01,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_Sld_700_Lee.d:77,Manchmal haben die Magier aber auch eine besondere Aufgabe für einen von uns.,,,,DIA_Lee_Define_08_02,,
