location,source,target,id,fuzzy,context,translator_comments,developer_comments
_work/Data/Scripts/System/Menu/Menu_Log.d:42,Aktuelle\nMissionen,,,,MENU_ITEM_SEL_MISSIONS_ACT.text[0],,
_work/Data/Scripts/System/Menu/Menu_Log.d:56,Erfüllte\nMissionen,,,,MENU_ITEM_SEL_MISSIONS_OLD.text[0],,
_work/Data/Scripts/System/Menu/Menu_Log.d:72,Gescheiterte\nMissionen,,,,MENU_ITEM_SEL_MISSIONS_FAILED.text[0],,
_work/Data/Scripts/System/Menu/Menu_Log.d:88,Allgemeine\nInfos,,,,MENU_ITEM_SEL_LOG.text[0],,
_work/Data/Scripts/System/Menu/Menu_Log.d:109,Act Missions,,,,MENU_ITEM_LIST_MISSIONS_ACT.text[0],,
_work/Data/Scripts/System/Menu/Menu_Log.d:129,Old Missions,,,,MENU_ITEM_LIST_MISSIONS_FAILED.text[0],,
_work/Data/Scripts/System/Menu/Menu_Log.d:149,Failed Missions,,,,MENU_ITEM_LIST_MISSIONS_OLD.text[0],,
_work/Data/Scripts/System/Menu/Menu_Log.d:169,Log,,,,MENU_ITEM_LIST_LOG.text[0],,
_work/Data/Scripts/System/Menu/Menu_Log.d:192,no content,,,,MENU_ITEM_CONTENT_VIEWER.text[0],,
_work/Data/Scripts/System/Menu/Menu_Log.d:211,Tag,,,,MENU_ITEM_DAY_TITLE.text[0],,
_work/Data/Scripts/System/Menu/Menu_Log.d:220,Zeit:,,,,MENU_ITEM_TIME_TITLE.text[0],,
_work/Data/Scripts/System/Menu/Menu_Log.d:229,XX.,,,,MENU_ITEM_DAY.text[0],,
_work/Data/Scripts/System/Menu/Menu_Log.d:239,XX:XX,,,,MENU_ITEM_TIME.text[0],,
_work/Data/Scripts/System/Menu/Menu_Main.d:38,Neues Spiel,,,,MENUITEM_MAIN_NEWGAME.text[0],,
_work/Data/Scripts/System/Menu/Menu_Main.d:39,Ein neues Abenteuer beginnen.,,,,MENUITEM_MAIN_NEWGAME.text[1],,
_work/Data/Scripts/System/Menu/Menu_Main.d:60,Spiel laden,,,,MENUITEM_MAIN_SAVEGAME_LOAD.text[0],,
_work/Data/Scripts/System/Menu/Menu_Main.d:61,Einen gespeicherten Spielstand laden.,,,,MENUITEM_MAIN_SAVEGAME_LOAD.text[1],,
_work/Data/Scripts/System/Menu/Menu_Main.d:76,Spiel speichern,,,,MENUITEM_MAIN_SAVEGAME_SAVE.text[0],,
_work/Data/Scripts/System/Menu/Menu_Main.d:77,Den aktuellen Spielstand speichern.,,,,MENUITEM_MAIN_SAVEGAME_SAVE.text[1],,
_work/Data/Scripts/System/Menu/Menu_Main.d:98,Weiterspielen,,,,MENUITEM_MAIN_RESUME.text[0],,
_work/Data/Scripts/System/Menu/Menu_Main.d:99,Aktuelles Spiel fortf�hren.,,,,MENUITEM_MAIN_RESUME.text[1],,
_work/Data/Scripts/System/Menu/Menu_Main.d:118,Einstellungen,,,,MENUITEM_MAIN_OPTIONS.text[0],,
_work/Data/Scripts/System/Menu/Menu_Main.d:119,"Spiel, Video, Audio und Tastatur einstellen",,,,MENUITEM_MAIN_OPTIONS.text[1],,
_work/Data/Scripts/System/Menu/Menu_Main.d:135,Intro spielen,,,,MENUITEM_MAIN_INTRO.text[0],,
_work/Data/Scripts/System/Menu/Menu_Main.d:136,Introsequenz noch einmal abspielen.,,,,MENUITEM_MAIN_INTRO.text[1],,
_work/Data/Scripts/System/Menu/Menu_Main.d:150,Credits,,,,MENUITEM_MAIN_CREDITS.text[0],,
