location;source;target;id;fuzzy;context;translator_comments;developer_comments
_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:21;;;;;DIA_BaalCadar_NoTalk_Hi_02_01;;
_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:22;... Sterblicher? ...  Wer, ich? ... Ich geh ja schon!;...Smrtelník? ...kdo, já? ...Dobrá,  já si jdu po svých!;;;Info_Saturas_EXIT_15_01;;
_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:62;Moment... Wer... Wer spricht hier.;Zadrž... Kdo... Kdo to na mě mluví?;;;Info_XardasDemon_INTRO_15_01;;
_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:64;DUUUU sprichst zu mir ??? Wie ... wie kommst du in meinen Kopf?;TY na mě mluvíš??? Jak... Ty ses dostal do mojí hlavy?;;;Info_XardasDemon_INTRO_15_02;;
_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:65;;;;;DIA_BaalCadar_NoTalk_Hi_02_01;;
_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:66;Du bist was? ... der Diener deines Herren?;Co jsi zač?... Služebník svého pána?;;;Info_XardasDemon_INTRO_15_03;;
_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:67;Du erscheinst mir eher wie eine Kreatur der Hölle!;Vypadáš jako pekelná příšera!;;;Info_XardasDemon_INTRO_15_04;;
_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:68;;;;;DIA_BaalCadar_NoTalk_Hi_02_01;;
_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:69;Ich soll schweigen?;Chceš, abych byl zticha?;;;Info_XardasDemon_INTRO_15_05;;
_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:82;Heißt Dein Herr und Meister zufällig Xardas?;Nejmenuje se tvůj pán náhodou Xardas?;;;Info_XardasDemon_MASTERWHO.description;;
_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:95;Heißt dein Herr und Meister zufällig Xardas?;Nejmenuje se tvůj pán náhodou Xardas?;;;Info_XardasDemon_MASTERWHO_15_01;;
_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:96;;;;;DIA_BaalCadar_NoTalk_Hi_02_01;;
_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:97;Aha ... Namen sind also unwichtig ... Okay.;Och, jistě... Jména nejsou podstatná... Dobře.;;;Info_XardasDemon_MASTERWHO_15_02;;
_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:98;Ich gehe einfach mal davon aus, dass das hier der Turm von Xardas ist.;Předpokládejme, že to, co je tady, je Xardasova věž.;;;Info_XardasDemon_MASTERWHO_15_03;;
_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:111;Ich muss mit deinem Meister sprechen!;Musím mluvit s tvým pánem!;;;Info_XardasDemon_MASTERHOW.description;;
_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:124;Ich muss mit deinem Meister sprechen!;Musím mluvit s tvým pánem!;;;Info_XardasDemon_MASTERHOW_15_01;;
_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:125;;;;;DIA_BaalCadar_NoTalk_Hi_02_01;;
_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:126;... Ich? ... unwürdig?? ... Was für ein Test???;...Já? ...Bezcenný? ...Jaký druh zkoušky???;;;Info_XardasDemon_MASTERHOW_15_02;;
_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:127;;;;;DIA_BaalCadar_NoTalk_Hi_02_01;;
_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:128;... Aaahhhh ... Ich verstehe ... wer deinen Meister sprechen will, muss sich würdig erweisen!;...AAchchchch... Rozumím... Kdokoliv chce mluvit s tvým pánem, musí nejdřív složit zkoušku hodnosti!;;;Info_XardasDemon_MASTERHOW_15_03;;
_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:129;... Moment, wie war das? ... Der Beweis? ... Sieg über was? ... Sieg über die Elemente?;... Zadrž, cože? ... Důkaz?... Vítězství nad čím?... Vítězství nad živly?...;;;Info_XardasDemon_MASTERHOW_15_04;;
_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:130;... Stein? ... Eis? ... Feuer?;... Kameny? ...Led? ...Oheň?;;;Info_XardasDemon_MASTERHOW_15_05;;
_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:134;Im Inneren von Xardas' Turm begegnete ich einem Dämon, der in meinen Gedanken zu mir sprach. Er will drei Beweise für den Sieg über die Elemente Feuer, Eis und Stein, bevor er mich zu seinem Meister vorläßt.;V Xardasově věži jsem se setkal s démonem, který se mnou promlouval v mé mysli. Požaduje tři důkazy o vítězství nad živly ohně, ledu a kamene předtím, než mi umožní přístup ke svému pánovi.;;;;;B_LogEntry call.
_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:147;Du sprichst in Rätseln!;Mluvíš v hádankách!;;;Info_XardasDemon_NOHEART.description;;
_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:164;Du sprichst in Rätseln!;Mluvíš v hádankách!;;;Info_XardasDemon_NOHEART_15_01;;
_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:165;;;;;DIA_BaalCadar_NoTalk_Hi_02_01;;
_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:166;... Das hast du schon mal gesagt, du wiederholst dich!;...To jsi říkal předtím, opakuješ se!;;;Info_XardasDemon_NOHEART_15_02;;
_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:167;... Du willst Beweise für den Sieg über die Elemente Feuer, Eis und Stein!;...Chceš důkaz o vítězství nad živly ohně, ledu a kamene!;;;Info_XardasDemon_NOHEART_15_03;;
_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:177;;;;;DIA_BaalCadar_NoTalk_Hi_02_01;;
_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:178;... Was? ... Aha! ... Ein würdiger Beweis!;...Co? ...Jistě?... Zkouška hodnosti!;;;Info_XardasDemon_GIVEHEART_15_01;;
_work/Data/Scripts/content/Story/MISSIONS/DIA_XardasDemon.d:179;... Fehlen? ... Zwei fehlen noch?;..Chyba? Stále dvě chyby?;;;Info_XardasDemon_GIVEHEART_15_02;;
