location,source,target,id,fuzzy,context,translator_comments,developer_comments
_work/Data/Scripts/content/Story/MISSIONS/DIA_Vlk_511_Herek.d:49,"Warte doch mal! Ich hab' gehört,du hast dich mit Bloodwyn unterhalten?","Zadrž! Slyšel jsem,že jsi mluvil s Bloodwynem?",,,DIA_Herek_Bully_01_00,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_Vlk_511_Herek.d:50,Warum? Was willst du?,Proč? Co chceš?,,,DIA_Herek_Bully_15_01,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_Vlk_511_Herek.d:51,"Fand ich echt gut von dir,dass du dich geweigert hast,ihm Schutzgeld zu zahlen!","To bylo vážně moudré,odmítnout mu zaplatit peníze za ochranu!",,,DIA_Herek_Bully_01_02,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_Vlk_511_Herek.d:52,"Das heißt,wir anderen müssen deinen Teil mitbezahlen!","To znamená,že my ostatní musíme platit tvůj podíl!",,,DIA_Herek_Bully_01_03,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_Vlk_511_Herek.d:53,"Ich werde dafür sorgen,dass du dich daran erinnerst,wenn er dich das nächste Mal fragt ...","Postarám se,aby sis na to příště vzpomněl,až s ním budeš zase mluvit...",,,DIA_Herek_Bully_01_04,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_Vlk_511_Herek.d:74,"Na,wie sieht's aus?",A jak to jde?,,,DIA_Herek_Motz.description,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_Vlk_511_Herek.d:87,"Na,wie sieht's aus?",A jak to jde?,,,DIA_Herek_Motz_15_00,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_Vlk_511_Herek.d:88,In diesem Lager ist nicht genug Platz für uns beide!,V tomhle táboře není pro nás dva dost místa!,,,DIA_Herek_Motz_01_01,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_Vlk_511_Herek.d:89,Bitte was?,Prosím?,,,DIA_Herek_Motz_15_02,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_Vlk_511_Herek.d:90,"Wenn es nach mir ginge,würdest du hier nicht alt!","Kdyby bylo po mém,už bys tu pěkně dlouho nebyl!",,,DIA_Herek_Motz_01_03,,
