location,source,target,id,fuzzy,context,translator_comments,developer_comments
_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:23,Weiter geht's.,Jdeme.,,,DIA_Milten_EXIT_02_00,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:27,Wir sehen uns.,Ještě se uvidíme.,,,DIA_Milten_EXIT_02_01,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:57,"Du darfst keinen Fuß über diese Schwelle setzen, es sei denn Meister Corristo gestattet es.",Bez povolení mistra Corrista nesmíš překročit tenhle práh.,,,DIA_Milten_First_02_00,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:71,Ich suche den obersten Magier des Feuers.,Hledám Velkého mága Kruhu ohně.,,,DIA_Milten_Hello.description,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:84,Ich suche den obersten Magier des Feuers.,Hledám Velkého mága Kruhu ohně.,,,DIA_Milten_Hello_15_00,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:85,Das ist Corristo. Was willst du von ihm?,To je Corristo. Co mu chceš?,,,DIA_Milten_Hello_02_01,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:116,Ich suche den obersten Magier des Feuers.,Hledám Velkého mága Kruhu ohně.,,,DIA_Milten_Hello_15_00,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:117,Das ist Corristo. Was willst du von ihm?,To je Corristo. Co mu chceš?,,,DIA_Milten_Hello_02_01,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:118,Ich habe einen Brief für den obersten Feuermagier.,Mám dopis pro Velkého mága Kruhu ohně.,,,DIA_Milten_Letter_15_00,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:121,Zeig mir den Brief.,Ukaž mi ten dopis.,,,DIA_Milten_Letter_02_03,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:122,Hier ist er.,"Tady je,",,,DIA_Milten_Letter_Give_15_00,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:132,Wie sieht's mit einer Belohnung aus?,A co takhle nějakou odměnu?,,,GUR_1200_Yberion_EARN_Info_15_01,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Mage.d:133,Das ist nicht mehr nötig.,To už nebude třeba.,,,Info_Milten_SHSEAL_02_05,,
