location,source,target,id,fuzzy,context,translator_comments,developer_comments
_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_400_Rodriguez.d:36,Ich suche den obersten Magier des Feuers!,Hledám Nejvyššího mága Ohnivého kruhu.,,,DIA_Rodriguez_Hello.description,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_400_Rodriguez.d:49,Ich suche den obersten Magier des Feuers!,Hledám Nejvyššího mága Ohnivého kruhu.,,,DIA_Rodriguez_Hello_15_00,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_400_Rodriguez.d:50,Geh zu Milten. Der gibt sich mit Laufburschen wie dir ab.,"Jdi k Miltenovi. Ten se zabývá poslíčky,jako jsi ty.",,,DIA_Rodriguez_Hello_12_01,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_401_Damarok.d:24,Möge das Feuer dich allzeit beschützen!,Kéž tě Oheň ochrání!,,,KDF_401_Damarok_WELCOME_Info_14_01,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_401_Damarok.d:72,"Wenn du Schaden nehmen solltest,werde ich dich heilen.","Jestliže budeš zraněn,já tě vyhojím.",,,KDF_401_Damarok_HEAL_Info_14_01,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_401_Damarok.d:85,Ich bin verletzt. Kannst du mich heilen?,Jsem zraněn. Dokážeš mě vyhojit?,,,KDF_401_Damarok_HEALINFO.description,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_401_Damarok.d:99,Ich bin verletzt. Kannst du mich heilen?,Jsem zraněn. Dokážeš mě vyhojit?,,,KDF_401_Damarok_HEALINFO_Info_15_01,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_401_Damarok.d:100,"Der Körper gesundet,der Geist wird klar.","Tělo se hojí,duše vyjasňuje.",,,KDF_401_Damarok_HEALINFO_Info_14_02,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:46,Was machst du hier? Du hast hier nichts zu suchen! Verschwinde!,Co tady děláš? Tady nemáš co pohledávat! Zmiz!,,,Info_Saturas_Intruder_14_00,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:66,"Erzähl mir,wie ist es,ein Magier zu sein.",Řekni mi - jaké to je být mágem.,,,KDF_402_Corristo_EXPLAINMAGE.description,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:80,"Erzähl mir,wie ist es,ein Magier zu sein.","Řekni mi - jaké to je,být mágem.",,,KDF_402_Corristo_EXPLAINMAGE_Info_15_01,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:81,"Wir sind die Magier des Feuers. Die Diener von Innos,dem obersten aller Götter.","Jsme mágové Ohně. Jsme služebníci Innose,nejvyššího ze všech bohů.",,,KDF_402_Corristo_EXPLAINMAGE_Info_14_02,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:82,"Unsere Magie ist ein Geschenk der Götter. Wir sind auserwählt,zugleich Priester,Lehrer und Richter zu sein.","Naše kouzla jsou dar boží. Byli jsme zvoleni,abychom působili jako kněží,učitelé a soudci.",,,KDF_402_Corristo_EXPLAINMAGE_Info_14_03,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:83,"Ein Geschenk,das zugleich eine Bürde ist. Ein Amt,das unser Leben bestimmt.","Je to dar,který je naším trvalým břemenem. Úkolem,který určuje naše životy.",,,KDF_402_Corristo_EXPLAINMAGE_Info_14_04,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:95,Ich möchte in den Kreis der Magier aufgenommen werden,Chtěl bych vstoupit do magického Kruhu.,,,KDF_402_Corristo_WANNBEKDF.description,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:108,Ich möchte in den Kreis der Magier aufgenommen werden.,Chtěl bych vstoupit do magického Kruhu.,,,KDF_402_Corristo_WANNBEKDF_Info_15_01,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:109,Du willst also ein Magier des Feuers werden? Hm....,Tak ty se chceš stát mágem Kruhu ohně? Hm...,,,KDF_402_Corristo_WANNBEKDF_Info_14_02,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_KDF_402_Corristo.d:114,"Du bist noch nicht so weit. Komm erst wieder zu mir,wenn du mehr gelernt hast.","Ještě nemáš dostatečné vědomosti. Vrať se,až budeš znát víc.",,,KDF_402_Corristo_WANNBEKDF_Info_14_04,,
