location,source,target,id,fuzzy,context,translator_comments,developer_comments
_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:28,Ich bin Diego.,Jsem Diego.,,,Info_Diego_Gamestart_11_00,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:29,Ich bin...,Já jsem...,,,Info_Diego_Gamestart_15_01,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:30,"Mich interessiert nicht,wer du bist. Du bist neu hier. Ich kümmere mich um die Neuen. Belassen wir es vorerst dabei.","Nezajímá mě,kdo jsi. Právě jsi přišel. Dohlížím na nové příchozí. To je zatím všechno.",,,Info_Diego_Gamestart_11_02,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:31,"Wenn du vorhast,länger zu leben,solltest du dich ein bißchen mit mir unterhalten. Ich werde dich allerdings nicht daran hindern,in dein Verderben zu rennen. Also,wie sieht's aus?","Jestli se tu chystáš nějakou chvíli zůstat,možná bychom si mohli trochu důvěřovat. Samozřejmě ti ale nebudu bránit,když se budeš chtít zničit. Tak co si myslíš?",,,Info_Diego_Gamestart_11_03,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:57,Danke für die Hilfe.,Díky za tvou pomoc.,,,Info_Diego_EXIT_Gamestart_15_00,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:61,"Wie du willst. War nett,dich gekannt zu haben.",Je to tvoje rozhodnutí. Rád jsem tě poznal.,,,Info_Diego_EXIT_Gamestart_11_01,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:65,Wir sehen uns im Alten Lager.,Sejdeme se ve Starém táboře.,,,Info_Diego_EXIT_Gamestart_11_02,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:101,Weiter geht's.,Tak pojďme.,,,Info_Diego_EXIT_11_01,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:105,Mach's gut.,Opatruj se.,,,Info_Diego_EXIT_15_00,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:122,Ich habe einen Brief für den obersten Feuermagier.,Mám dopis pro Velkého mága Kruhu ohně.,,,Info_Diego_Brief.description,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:135,Ich habe einen Brief für den obersten Feuermagier.,Mám dopis pro Velkého mága Kruhu ohně.,,,Info_Diego_Brief_15_00,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:136,So...?,Opravdu...?,,,Info_Diego_Brief_11_01,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:137,"Ein Magier hat ihn mir gegeben,kurz bevor sie mich reingeworfen haben.","Dal mi ho jeden mág krátce předtím,než mě sem vyslal.",,,Info_Diego_Brief_15_02,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:138,"Du kannst von Glück sagen,dass ich mich bei den Magiern nicht mehr blicken lassen kann. Jeder andere wird dir mit Freude für diesen Brief die Kehle durchschneiden.","Máš štěstí,že už se před mágy nesmím nikdy ukázat. Kdokoliv jiný by tě kvůli tomu dopisu s chutí podřezal.",,,Info_Diego_Brief_11_03,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:139,"Die Magier belohnen ihre Boten immer sehr gut,und die meisten hier haben gar nichts,verstehst du?",To protože mágové své kurýry dobře platí a většina lidí tu nemá nic.,,,Info_Diego_Brief_11_04,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:140,"Wenn ich du wäre,würde ich die Schnauze halten,bis ich einen der Magier treffe. Obwohl das in deiner Lage nicht allzu wahrscheinlich ist.","Být tebou,byl bych zticha,dokud bych nepotkal některého z mágů. I když to se ti hned tak nepodaří.",,,Info_Diego_Brief_11_05,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:141,Wieso nicht?,Proč ne?,,,Info_Diego_Brief_15_06,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:142,"Die Magier sind in der Burg im Alten Lager. Nur Gomez' Leuten ist es erlaubt,die Burg zu betreten.",Mágové jsou na hradě ve Starém táboře. Na hrad smí pouze Gomezovi lidé.,,,Info_Diego_Brief_11_07,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:156,Warum hast du mir geholfen?,Proč jsi mi pomohl?,,,Info_Diego_WarumGeholfen.description,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:170,Warum hast du mir geholfen?,Proč jsi mi pomohl?,,,Info_Diego_WarumGeholfen_15_00,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:171,Weil du Hilfe gebraucht hast. Bullit und seine Jungs hätten dich vielleicht kaltgemacht.,"Protože jsi potřeboval pomoc,jinak by tě Bullit a jeho chlapi mohli zabít.",,,Info_Diego_WarumGeholfen_11_01,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:172,Und das konnte ich nicht mit ansehen. Schließlich bin ich den ganzen weiten Weg gekommen um dir einen Vorschlag zu machen.,A já bych nemohl stát a přihlížet. Takhle ti mohu udělat nabídku.,,,Info_Diego_WarumGeholfen_11_02,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:173,Einen Vorschlag...,Nabídku?,,,Info_Diego_WarumGeholfen_15_03,,
_work/Data/Scripts/content/Story/MISSIONS/DIA_Pc_Thief.d:174,"Ja. Deine Begegnung mit Bullit und seinen Jungs hat dir hoffentlich gezeigt,dass du Schutz brauchst.","Ano. Po tom malém incidentu s Bullitem a jeho chlapy by ti mělo být jasné,že potřebuješ ochranu.",,,Info_Diego_WarumGeholfen_11_04,,
